Date,open,high,low,close,volume
2016-04-20,178.37131783136135,179.1954207060925,177.89554977248713,178.49876403808594,81100300
2016-04-21,178.5157495899329,178.62620037826784,177.26685193188004,177.53872680664062,85695000
2016-04-22,177.18190075629803,177.81058871769366,176.6381639704844,177.53872680664062,99251700
2016-04-25,176.93550287230877,177.27534644720865,176.32379740119583,177.2328643798828,66166500
2016-04-26,177.59816239988538,178.00597464558777,177.02044783069846,177.4962158203125,75864200
2016-04-27,177.11389894585156,178.25234560286344,176.75707296217792,177.86154174804688,77329400
2016-04-28,177.10540802449896,178.20986384856798,175.83102395330687,176.247314453125,97216200
2016-04-29,175.62708512786563,175.97541982041017,174.19127726752092,175.29574584960938,142424100
2016-05-02,175.79707628758385,176.86755450332075,175.36379026391356,176.68914794921875,62188000
2016-05-03,175.45720462796479,175.69508862030605,174.40370911637817,175.15135192871094,106422100
2016-05-04,174.15736446689803,174.88801198982688,173.6730922065313,174.17434692382812,92243800
2016-05-05,174.6416509133861,174.99847702000395,173.71560128213667,174.14039611816406,67619200
2016-05-06,173.36723565628523,174.82003944185675,173.21431576501837,174.77755737304688,89315000
2016-05-09,174.65013514745297,175.35528308660804,174.47171563267943,174.9219970703125,74374900
2016-05-10,175.6271225310977,177.11390398724373,175.5591538231721,177.09690856933594,77472200
2016-05-11,176.6381095376849,177.17334196640778,175.440185546875,175.440185546875,81727000
2016-05-12,176.1113923507691,176.2813206126645,174.48018215348213,175.49119567871094,89586300
2016-05-13,175.19382901520686,175.7460569180924,173.63907891846603,173.9619140625,96474600
2016-05-16,174.1318243217595,176.1538379903901,174.07234684965385,175.67807006835938,77486800
2016-05-17,175.40629205976282,175.69514944135705,173.51169772844298,174.0384521484375,114924900
2016-05-18,173.6900778878326,175.27031486213005,173.00191247323167,174.08938598632812,120062100
2016-05-19,173.36715728249064,173.77495643855647,172.27968422384748,173.48609924316406,115430500
2016-05-20,174.0978962928205,175.1004187447686,174.0469229918874,174.58216857910156,104990400
2016-05-23,174.59915056158883,174.8795166796659,174.1573733122325,174.3442840576172,58682600
2016-05-24,175.15985700821594,176.9185134089353,175.13437036157126,176.60415649414062,93537800
2016-05-25,177.28387380932853,178.2184276261511,176.60419948470383,177.8021240234375,76621400
2016-05-26,177.9380677926782,178.167460640164,177.5387595989366,177.8531036376953,55280700
2016-05-27,178.01449203239846,178.62619752713854,177.96351873512137,178.61770629882812,64211200
2016-05-31,178.88952210957774,178.99997286768894,177.71708471948654,178.27781677246094,109879400
2016-06-01,177.66615276960985,178.82159501256743,177.47075081370213,178.6431884765625,69936200
2016-06-02,178.24382979012273,179.20385684102487,177.76806187751578,179.18687438964844,63044700
2016-06-03,178.6262009729401,179.00002244512663,177.4452720296459,178.6516876220703,101757100
2016-06-06,179.00848907654503,179.9175559829688,178.84706501176282,179.56072998046875,64887000
2016-06-07,179.7136464861615,180.40181183263633,179.68815984101101,179.84107971191406,60974800
2016-06-08,179.97699531663255,180.5547227853407,179.849562106324,180.42727661132812,66170900
2016-06-09,179.69663605830496,180.29985019179415,179.424774211506,180.180908203125,73786900
2016-06-10,178.80457540285207,179.14440594805325,177.92948646973554,178.47323608398438,113829200
2016-06-13,177.8700380378212,178.72811866843432,177.01195740720803,177.09690856933594,117751200
2016-06-14,176.71458780328072,177.34328859989924,175.79702973404218,176.74856567382812,125059300
2016-06-15,176.74860304695576,177.87006746772474,176.3153170464083,176.50222778320312,109124500
2016-06-16,176.5022502631861,177.19892000064414,174.66713350295012,177.02899169921875,149533100
2016-06-17,176.92480509140793,176.95042428447155,175.71211550560253,176.3697052001953,117055700
2016-06-20,178.3338816172478,179.00854191906885,177.4200871876243,177.5054931640625,82789600
2016-06-21,177.88979308996412,178.419273654042,177.44570547076717,178.0093536376953,72461700
2016-06-22,178.18870321431743,178.91461497918837,177.57381662154108,177.71900939941406,95560500
2016-06-23,179.1794087843211,180.08465514089005,178.71825021760526,180.03341674804688,102731400
2016-06-24,173.90157441072643,180.06751041927396,173.12442435540223,173.56851196289062,333444400
2016-06-27,172.15944351898287,172.16799193761008,169.6486582942608,170.45997619628906,230775800
2016-06-28,172.06549875931248,173.56001250367444,171.75805541065586,173.53439331054688,159382400
2016-06-29,174.93492708863886,176.71979998221832,174.83245033872933,176.48922729492188,137328600
2016-06-30,176.95896414285914,178.94879087388307,176.40385124737338,178.89755249023438,165021900
2016-07-01,178.8975194598976,179.76007552914442,178.73525592088592,179.27328491210938,106055300
2016-07-05,178.4448925195293,178.55591768190934,177.38593139327895,177.98373413085938,109803700
2016-07-06,177.48841864598015,179.17081482705453,176.83082908015393,179.05125427246094,96021500
2016-07-07,179.23057552857622,179.89670043150437,178.1716144168044,178.94021606445312,85593800
2016-07-08,180.23831665170167,181.85239058459535,180.0077309381104,181.60472106933594,133971000
2016-07-11,182.06585920564996,182.81738996816054,181.86089271647793,182.2451934814453,73633900
2016-07-12,183.21028802265488,183.8678776620478,182.27087425209353,183.5689697265625,101275600
2016-07-13,183.98743791332976,183.99597329991124,183.05657256209142,183.54335021972656,87324100
2016-07-14,184.80723631585903,185.03782201269067,184.1752790424176,184.568115234375,91230900
2016-07-15,185.1317697158225,185.3281878185356,183.87637747942776,184.32046508789062,107155400
2016-07-18,184.44001522531568,184.97804416230315,184.18381034907776,184.81578063964844,58725900
2016-07-19,184.39734395611424,184.6620842623495,184.1496874528655,184.6279296875,54345700
2016-07-20,184.62794362235798,185.63566654552127,184.62794362235798,185.39654541015625,58159500
2016-07-21,185.28552597358498,185.50756329594216,184.2521708690835,184.69625854492188,67777300
2016-07-22,184.81581496856785,185.57588132287663,184.55107465869187,185.52464294433594,62787500
2016-07-25,185.31967512617993,185.37091350436867,184.4400482176101,185.02076721191406,55873100
2016-07-26,184.9183184027053,185.46488290452834,184.26072871061137,185.106201171875,70080500
2016-07-27,185.48195844957993,185.55028063815573,184.14115993213971,184.90977478027344,84083900
2016-07-28,184.71335785254297,185.41365056613026,184.25219933298322,185.123291015625,65035700
2016-07-29,184.85854489857735,185.7808619089567,184.57672074441257,185.42218017578125,79519400
2016-08-01,185.48194981866922,185.87478609579406,184.81582479995802,185.26844787597656,73311400
2016-08-02,185.02076050196183,185.1744886620766,183.24443597726173,184.08135986328125,92295500
2016-08-03,184.02161237977572,184.67920208910886,183.722717443625,184.61941528320312,53993600
2016-08-04,184.7303746705287,185.13175926937313,182.97112116808105,184.81578063964844,46585500
2016-08-05,184.81577807088328,186.3700650445132,184.81577807088328,186.32736206054688,71892200
2016-08-08,186.51531033587415,186.6178001396486,185.95167505518037,186.21641540527344,39906500
2016-08-09,186.28467210770165,186.82268800608992,186.00284805086918,186.32736206054688,51251700
2016-08-10,186.43840976350796,186.5152673252711,185.51607992898232,185.86622619628906,57941100
2016-08-11,186.3956820855218,186.97641399232035,186.130941831544,186.72874450683594,72504300
2016-08-12,186.4213050497497,186.77999969331964,186.16511320594435,186.56649780273438,61313500
2016-08-15,186.93376952519927,187.45471481198098,186.92523413828076,187.1045684814453,49813500
2016-08-16,186.68609078081792,186.75439993028866,186.1395263671875,186.1395263671875,53213600
2016-08-17,186.1736606336789,186.62628362850955,185.33673681715914,186.48963928222656,75134300
2016-08-18,186.46405439829022,186.94229666713656,186.35304224874523,186.90814208984375,52989300
2016-08-19,186.43845427696948,186.8142198212472,185.95167657179212,186.63487243652344,75443000
2016-08-22,186.3957569948988,186.8569285519762,186.02853985789847,186.6263427734375,61368800
2016-08-23,187.24116576255827,187.54007363414905,186.9422578909675,187.00204467773438,53399200
2016-08-24,186.85688269140766,186.95082405730236,185.62710954919459,186.0455780029297,71728900
2016-08-25,185.66127554317524,186.33594894822622,185.5075604065047,185.91748046875,69224800
2016-08-26,186.10535078200306,187.13015738473075,184.67915952994585,185.56732177734375,122506300
2016-08-29,185.69543934508937,186.7458651841872,185.66127173911343,186.4811248779297,70502200
2016-08-30,186.3957281212393,186.6775522444359,185.61859096698421,186.17369079589844,58114500
2016-08-31,185.8406289512786,185.9601895162898,184.8670606272948,185.6442108154297,85269500
2016-09-01,185.63567193253297,185.94311526279898,184.49130460420253,185.6527557373047,97844200
2016-09-02,186.50672308329246,186.91664309101938,185.9174557421788,186.48963928222656,79293900
2016-09-06,186.77147485531145,187.1301565130392,186.054111539856,187.0532989501953,56702100
2016-09-07,186.89105986483438,187.2155869919185,186.42990139629998,187.03623962402344,76554900
2016-09-08,186.70314851618755,186.9764372194823,186.30176387767503,186.6092071533203,74102900
2016-09-09,185.29406725152649,185.34530563284395,182.11715729859907,182.1427764892578,221589100
2016-09-12,181.38265438960406,185.15736601719664,181.3143322251216,184.7559814453125,168110900
2016-09-13,183.4750201242403,183.73976043922337,181.47664513586105,182.10006713867188,182828800
2016-09-14,182.15123776423061,183.35539135975714,181.47657763284096,182.03167724609375,134185500
2016-09-15,181.8694780367378,184.23506988591947,181.6901306934286,183.85076904296875,134427900
2016-09-16,183.23450685016985,183.41476016392667,182.4534440824219,183.1400909423828,155236400
2016-09-19,183.7924158425578,184.43615706862911,182.8482568055404,183.17442321777344,80250500
2016-09-20,184.03272644676736,184.18721803903782,183.14865629913766,183.1829833984375,69665300
2016-09-21,183.88678576521295,185.42317534460352,183.20012600971364,185.24293518066406,110284400
2016-09-22,186.25584770381846,186.71075725183655,186.00694012161992,186.41033935546875,76678700
2016-09-23,186.01548721421128,186.15282183490012,185.2945001010202,185.388916015625,73630900
2016-09-26,184.55628473767885,184.73652491071303,183.6893716775511,183.8867950439453,89827300
2016-09-27,183.72375923728868,185.12281467748386,183.3546741024381,185.02841186523438,78494800
2016-09-28,185.25152379220998,186.10126675943127,184.29020794020332,185.94676208496094,87411000
2016-09-29,185.74079483696008,186.14420704939064,183.71515527343914,184.2644805908203,128070600
2016-09-30,185.09702092697563,186.35875454354033,184.84811346177176,185.65493774414062,117202900
2016-10-03,185.24297362107262,185.43179232349547,184.57347072524445,185.20863342285156,83512100
2016-10-04,185.3202256217932,185.54338452990322,183.6722496696497,184.2644805908203,119948100
2016-10-05,184.89104797224837,185.50904053514677,184.82238067670994,185.0798797607422,72816000
2016-10-06,184.85671842430108,185.43179232349547,184.31598472332772,185.20863342285156,62927400
2016-10-07,185.48330296661467,185.65496466719526,183.8439055676314,184.57347106933594,89788300
2016-10-10,185.5347137451172,185.99820143048726,185.3888007127425,185.5347137451172,51855000
2016-10-11,185.10565612623503,185.17432343207392,182.46202378771093,183.19158935546875,130367400
2016-10-12,183.32892303528274,183.95550728652148,182.83109489319347,183.4319305419922,73866100
2016-10-13,182.10151967968795,183.32891332078776,181.2861167527466,182.83108520507812,101357000
2016-10-14,183.80954618202418,184.27304713185137,182.8482302815632,182.92547607421875,93346200
2016-10-17,182.89974523544126,183.15724433290873,182.11009094096957,182.29034423828125,58275700
2016-10-18,183.88683998103164,183.9469156877419,183.0542669102728,183.4319305419922,76869700
2016-10-19,183.69796844745565,184.2301235787568,183.33747499428907,183.92112731933594,66519200
2016-10-20,183.5692434846294,184.13573890575714,182.91692375835873,183.5778350830078,73639800
2016-10-21,183.5778567150174,183.74951844247977,182.61652746671754,183.66368103027344,89089100
2016-10-24,184.5391333016309,184.81380248424253,184.09280242836073,184.44471740722656,60146600
2016-10-25,184.26446045843153,184.5219595377776,183.66363800458882,183.82672119140625,66542300
2016-10-26,183.00274747656863,184.0413092406965,182.7624053880732,183.45765686035156,75705500
2016-10-27,184.17865090859547,184.21297801001447,182.8911685057367,182.96841430664062,77220200
2016-10-28,182.9427174618296,183.62078595650726,181.71532351040295,182.42771911621094,140623200
2016-10-31,182.76240206363727,182.985574049549,182.27316558865292,182.43624877929688,61272500
2016-11-01,182.76240146453398,182.81391175900075,179.90420222663423,181.1144256591797,122781800
2016-11-02,180.80544627520825,181.19170148659722,179.58663113120068,180.02438354492188,103330800
2016-11-03,180.23896863961014,180.4535490528735,178.9257375581942,179.2003936767578,88939300
2016-11-04,179.31198705433658,180.1531386417637,178.85707760727243,179.00299072265625,109122100
2016-11-07,179.00293178438713,182.98554258309667,179.00293178438713,182.95120239257812,109794900
2016-11-08,182.55639262330328,184.34170282391705,182.29031506738008,183.77520751953125,106772100
