Date,open,high,low,close,volume,log_price,log_return,rolling_vol,momentum,simple_return,range,log_volume,volume_z,dollar_volume,amihud_liquidity,vix
2015-08-14,174.2232668953725,175.12602299512452,174.08116816965813,175.05079650878906,72786500,5.165076197569066,0.0036357446083084,0.006216018335613927,-0.014506037232802527,0.0036423619449550415,0.0059688664450831385,18.103041056410433,-1.3354462951499966,12741334800.086975,2.6606249181801043e-13,12.829999923706055
2015-08-17,174.45737046858608,176.02882385253906,173.9976316775711,176.02882385253906,79072600,5.170647753518426,0.005571555949360096,0.006370025056998668,-0.009452141589001428,0.0055871059329963835,0.011538974870783196,18.185876975762728,-1.0682753357568513,13919056776.96228,2.8400902900141307e-13,13.020000457763672
2015-08-18,175.75295212180188,176.10402184503204,175.284859157495,175.51890563964844,71692700,5.167746761546501,-0.002900991971925393,0.006343891538251635,-0.008394263996793327,-0.0028967881607718793,0.004667090901414564,18.08789948727636,-1.47757096427755,12583424246.351624,2.811920082538026e-13,13.789999961853027
2015-08-19,174.77498441881337,175.5439961767117,173.32055440576607,174.13136291503906,172946000,5.159809973657956,-0.007936787888544572,0.006558964083284575,-0.014534662533034037,-0.007905374748963467,0.012768761087745339,18.968489965008295,1.7602621688970193,30115322690.704346,2.886359003940595e-13,15.25
2015-08-20,172.61836329246614,174.10623547356118,170.43670600935428,170.49522399902344,194327900,5.138707284595302,-0.021102689062654,0.007935313477709715,-0.02999131310913672,-0.02088158534536788,0.021522769835640214,19.08505749642218,2.066169968160653,33131978839.759827,3.0272879308623575e-13,19.139999389648438
2015-08-21,168.6228416186139,170.47015049672353,165.10377783345345,165.36289978027344,346588500,5.108142451384932,-0.030564833210370068,0.010107955498562622,-0.05013013402574451,-0.030102451543037922,0.032452095786906686,19.66364875523774,3.5949814948243204,57312879390.4953,3.039312705895953e-13,28.030000686645508
2015-08-24,156.71982661296926,165.07029592613802,152.46516923647926,158.3999481201172,507244300,5.065123151855759,-0.04301929952917316,0.01357691757426599,-0.08731535069689667,-0.042107096993390325,0.07957784607416724,20.04450329954447,4.017979801416328,80347470804.22516,3.179521616323854e-13,40.7400016784668
2015-08-25,163.35681494583278,163.37353619823517,156.243446220749,156.5360107421875,369833100,5.053286084100185,-0.011837067755573472,0.013087851135034844,-0.11136037116248154,-0.011767285280398165,0.045549199469694664,19.728562380753786,2.8834241850697238,57892198114.416504,2.9993902871592626e-13,36.02000045776367
2015-08-26,160.55659728431232,162.82183573989923,157.45546208959075,162.54600524902344,339257000,5.0909610709266975,0.03767498682651205,0.016096194384396814,-0.08054110315645513,0.03839368640059648,0.03301449114105937,19.6422684902173,2.479231884311988,55144870102.767944,3.157074952193024e-13,30.31999969482422
2015-08-27,164.6858505688254,166.6919668394145,163.17290274119117,166.56658935546875,274143900,5.115395165536267,0.024434094609569357,0.017298070741029258,-0.056344030482136986,0.024735053317894273,0.021127070631873992,19.42916370897404,1.8793098336431366,45663214415.60669,3.417256145701558e-13,26.100000381469727
2015-08-28,165.92300831377364,167.04309004431394,165.4381939629621,166.5749969482422,160414400,5.1154456401279775,5.047459171070301e-05,0.017307826899770704,-0.05477467254938251,5.047586557416217e-05,0.009634675736182203,18.8932710249282,0.6435071397967369,26721028190.4541,3.3764045794134396e-13,26.049999237060547
2015-08-31,165.59697800858308,166.4495832508979,164.67750051642227,165.22918701171875,163298800,5.10733352230775,-0.008112117820227915,0.01734935116101751,-0.05950774597466957,-0.008079303383938252,0.010724998207186807,18.911092209475235,0.6705846444828132,26981727963.989258,3.442191329762674e-13,28.43000030517578
2015-09-01,161.42593651500468,162.80515296013104,159.42817398653023,160.29750061035156,256000400,5.077031467543556,-0.030302054764193898,0.01838840130738408,-0.08785372718285789,-0.029847549882439428,0.021066947149784427,19.360689564942614,1.6282585715904705,41036224275.250244,3.7431040102346993e-13,31.399999618530273
2015-09-02,162.67970202462845,163.3818541142059,160.84076020480347,163.34005737304688,160269300,5.095834269179283,0.018802801635727562,0.01904496960907183,-0.07234099158700413,0.018980687478659553,0.015557077365284102,18.892366083330597,0.5597614867688048,26178396657.13806,3.993026813354892e-13,26.09000015258789
2015-09-03,164.05054737231268,165.54678649294164,162.96390865335349,163.4570770263672,152087800,5.096550430038753,0.0007161608594694613,0.019036101315538363,-0.0634035061166518,0.0007164173638867233,0.015801566298481572,18.839968543624593,0.4370619851545508,24859827239.370728,3.804008289894611e-13,25.610000610351562
2015-09-04,161.200278736397,162.04451721641442,160.1637777003254,160.98294067382812,207081000,5.081298400822808,-0.015252029215944596,0.019222545395913948,-0.0767335098759574,-0.015136306102793928,0.01168284979897118,19.14862057903789,1.0917186357603557,33336508337.677002,3.9858569557436346e-13,27.799999237060547
2015-09-08,163.78310551299384,165.17903019862646,163.1394712911374,165.028564453125,116025700,5.106118576815134,0.024820175992325666,0.019956146120169622,-0.06443399372478087,0.02513076082697374,0.012358823542141314,18.569322276255818,-0.20205737352874412,19147554710.668945,4.1908901972985776e-13,24.899999618530273
2015-09-09,166.60843585182587,166.73381337321,162.45409058223083,162.82186889648438,149347700,5.092656774377981,-0.01346180243715267,0.020047926482703815,-0.06883179432651954,-0.013371597601622542,0.026284692713483437,18.821787702440854,0.3569874356892387,24317071629.39148,4.261608924807011e-13,26.229999542236328
2015-09-10,162.6295579280601,164.8530120043565,162.3704359782991,163.70785522460938,158611100,5.098083468715189,0.0054266943372081045,0.02012160732522741,-0.0646021739634417,0.005441445514227983,0.015164672597116733,18.88196585210568,0.4710453890583398,25965882995.81604,4.346193113116612e-13,24.3700008392334
2015-09-11,163.31493429658647,164.51860866565121,162.60442816761687,164.4517364501953,119691200,5.102617131717022,0.004533663001832444,0.020192975636899476,-0.058823321243735904,0.0045439556004525095,0.011639770666781958,18.60042565069954,-0.1607928811757384,19683425677.807617,4.421421642359236e-13,23.200000762939453
2015-09-14,164.62731608485382,164.6774670734092,163.35676910495962,163.84158325195312,79452000,5.098900005207486,-0.0037171265095352624,0.02013377910684364,-0.06617619236157957,-0.003710226546783657,0.008060822791358257,18.190663623694984,-1.0486622007050863,13017541472.53418,4.421520210313178e-13,24.25
2015-09-15,164.34307556587714,166.33248262090473,163.799756326186,165.88946533203125,113806200,5.1113216950718705,0.012421689864384078,0.020349904520614005,-0.059326058446555585,0.012499159489498535,0.01526755354626895,18.550007559719013,-0.23982790069943388,18879249669.470215,4.550356239151892e-13,22.540000915527344
2015-09-16,166.1904500829999,167.51950247858431,165.84773460854305,167.32723999023438,99581600,5.119951415959609,0.008629720887738834,0.02051452540812922,-0.04779534558689136,0.008667064272739555,0.009991008458269158,18.41648796653266,-0.5578090398835173,16662714281.811523,4.694038903339043e-13,21.350000381469727
2015-09-17,167.19350906595068,169.59249188964412,166.57495035938427,166.9510955810547,276046600,5.117700928698498,-0.0022504872611115445,0.02047296363787607,-0.04210904495945833,-0.0022479568132579564,0.018074403883110986,19.43608025000917,1.6836233470544417,46086282301.42517,4.586681674259583e-13,21.139999389648438
2015-09-18,164.44136832875512,166.93683886546805,163.81119602271215,164.222900390625,223657500,5.101224653740955,-0.01647627495754289,0.020272171638170366,-0.03748263085434722,-0.01634128354135389,0.01903292924020436,19.22562642182144,1.1700766741788686,36729683344.11621,4.4925086151836716e-13,22.280000686645508
2015-09-21,165.05466399026372,166.0965402320797,164.02118542685872,165.07147216796875,105726200,5.106378544766211,0.005153891025256208,0.019154088874460636,-0.0017639066187209451,0.005167195167819605,0.012572461964288944,18.476363291459407,-0.5051121434429504,17452379480.725098,4.373515535175889e-13,20.139999389648438
2015-09-22,162.903657672543,163.3909921957327,161.79454886372204,162.92886352539062,153890900,5.09331368545817,-0.013064859308040688,0.016624575922491062,0.028190533602411527,-0.012979884497533956,0.009798407092932783,18.85175446775616,0.3197093777479624,25073269443.899536,4.366341291474941e-13,22.440000534057617
2015-09-23,163.09698481425332,163.56751138693272,162.08871175552784,162.66847229003906,92790600,5.091714217267114,-0.0015994681910562747,0.016350592024046682,0.038428133166928724,-0.0015981897235229914,0.009090880430524804,18.345855899522487,-0.7852220611934617,15094105144.876099,4.317090793802738e-13,22.1299991607666
2015-09-24,161.45007392230164,162.54237470540022,160.11411225463215,162.0802459716797,159378800,5.0880915580934944,-0.0036226591736197022,0.014042489515470123,-0.002869512833203025,-0.003616105260462299,0.014981853193833161,18.886794316729976,0.43472064210680245,25832155106.671143,4.0456098709318497e-13,23.469999313354492
2015-09-25,163.54230505253565,163.84478825137367,161.16445351017586,162.03829956054688,155054800,5.087832724330692,-0.0002588337628024462,0.012798248310467943,-0.027562441205574828,-0.00025880026823343893,0.016541365519552882,18.859289160787114,0.3674973423522743,25124816130.700684,3.7832140202976617e-13,23.6200008392334
2015-09-28,161.13922670151618,161.2484606488369,157.66067677744184,157.9715576171875,178515900,5.062415001741216,-0.025417722589476277,0.013870715248013185,-0.05303063838676181,-0.025097411873541642,0.02271158128407734,19.000188230847222,0.6631220980698594,28200434782.434082,4.232931439082185e-13,27.6299991607666
2015-09-29,158.19000695761784,159.42514531239374,157.06408971646624,158.06396484375,159045600,5.062999791884275,0.0005847901430593438,0.013826770487264557,-0.04433373042347455,0.0005849611661514764,0.014937342602163978,18.88470151152024,0.3924690982021252,25139378126.953125,4.094236261793736e-13,26.829999923706055
2015-09-30,159.95447105725466,161.1812116552828,159.17306384836056,161.01316833496094,163452000,5.0814861525401485,0.01848636065587339,0.012882515362327044,0.004454684996592739,0.018658291243841107,0.01247194765303061,18.91202992721748,0.45661941619061236,26317924390.686035,4.0762375732248074e-13,24.5
2015-10-01,161.39130504711446,161.73580226426947,159.49239074380048,161.43331909179688,131079000,5.084092172521765,0.0026060199816164697,0.012140773406320011,-0.011742096657518353,0.0026094186033398525,0.013896830797323173,18.691310752836888,-0.030680283262057722,21160518033.233643,3.7786867744902595e-13,22.549999237060547
2015-10-02,159.45034541254506,163.86994767897548,158.90418858061045,163.84474182128906,211003300,5.098919283212666,0.014827110690901257,0.012621020045230072,0.0023688531739134433,0.014937577589673179,0.030307711087740285,19.167384331128467,1.0171514767389118,34571781211.94,3.978722291669968e-13,20.940000534057617
2015-10-05,165.0715190328975,166.98724156689823,164.96228507812722,166.7603759765625,126320800,5.116557907606856,0.017638624394189506,0.012655617434480106,0.035259506784047545,0.017795103601515816,0.012142911509479987,18.654335261013834,-0.12612570428882064,21065304101.660156,4.168628958661969e-13,19.540000915527344
2015-10-06,166.62593361163326,167.1888859175835,165.52523486261958,166.1890106201172,110274500,5.1131257588159595,-0.00343214879089615,0.01146751365768886,0.007007182000825729,-0.0034262657007059216,0.010010596060209783,18.51848326982575,-0.430819137417161,18326410051.628113,3.6141392469418134e-13,19.399999618530273
2015-10-07,167.12161520029284,167.90303517487249,165.92849104313925,167.55014038085938,124307300,5.121282652027548,0.008156893211588745,0.011110382268102348,0.028625877649567144,0.008190251302798268,0.011784795448364827,18.638267283638204,-0.18096722230368745,20827705565.3656,3.533160221454617e-13,18.399999618530273
2015-10-08,167.16367967248007,169.34828180417875,166.8611964976431,169.06260681152344,153055200,5.1302691008278005,0.008986448800252234,0.011205860396215498,0.03218563211261127,0.009026948155495873,0.014711031335914107,18.846309198603425,0.27232918582620397,25875911098.059082,3.6023086655232027e-13,17.420000076293945
2015-10-09,169.20545093630514,169.64236112305122,168.53326465245897,169.16343688964844,107069200,5.130865329787633,0.0005962289598322457,0.01118634961610496,0.028248198070611075,0.0005964067396488915,0.006556360469997742,18.488985912359084,-0.536543654905736,18112193857.025146,3.5036035093137047e-13,17.079999923706055
2015-10-12,169.2390157491594,169.52469068762636,168.81050334145897,169.3230438232422,56395600,5.1318083922407425,0.0009430624531097109,0.011122230494064274,0.03290838703325605,0.0009435072763264163,0.004217898107908684,17.847901699240627,-1.9217302762715798,9549074650.238037,3.410209538226046e-13,16.170000076293945
2015-10-13,168.591991718698,169.8607460752655,168.08786186770175,168.2559051513672,88038700,5.125486065391058,-0.006322326849684146,0.010954850589520513,0.014164370319187825,-0.006302382993947364,0.010536832011743172,18.29328704849807,-0.9562528665906366,14813031156.84967,3.2946364440788695e-13,17.670000076293945
2015-10-14,168.19712927755262,168.77688966363178,167.155252939332,167.44932556152344,99106200,5.120680771531436,-0.0048052938596221395,0.010855001067085533,0.0007293555718268507,-0.0047937669059409105,0.009684343122086582,18.411702560410838,-0.7073425464120272,16595266348.965454,3.180462460530601e-13,18.030000686645508
2015-10-15,168.1130920211994,170.02881393785458,167.74338905116375,170.02041625976562,134142200,5.135918525485037,0.01523775395360083,0.011353985908374683,0.018217596786539225,0.015354440453076323,0.013442061471012094,18.714410989276683,-0.04225211312835763,22806912682.000732,3.490106427656339e-13,16.049999237060547
2015-10-16,170.4237387677061,170.81023713021614,169.65912690067984,170.79344177246094,114580100,5.140454883500542,0.004536358015505115,0.010608093551118797,0.03923022975958723,0.004546662863795348,0.00673978003833346,18.556784699696987,-0.4110871414474701,19569529637.63275,3.381719029402418e-13,15.050000190734863
